9788167532316,Roald Dahl's Book of Ghost Stories,249,Roald Dahl,1985,http://books.google.com/books/content?id=zGt6RQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1031278
9787128380787,"I, Claudius and Claudius the God",839,Robert Graves,1986,http://books.google.com/books/content?id=0NW1swEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1161700
9781320142782,The New York Trilogy,203,Paul Auster,1987,http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,948283
9784939028091,The Pigeon,77,Patrick S�skind,1989,http://books.google.com/books/content?id=92txPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9782667628090,You Bright and Risen Angels,635,William T. Vollmann,1988,http://books.google.com/books/content?id=d0buAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,616064
9785247303639,Moon Palace,320,Paul Auster,1989,http://books.google.com/books/content?id=1LJlAspxeecC&printsec=frontcover&img=1&zoom=1&source=gbs_api,701668
9784112639250,The Job,224,William S. Burroughs,1989,http://books.google.com/books/content?id=AeU-xiNAfC8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9786676960803,Americana,377,Don DeLillo,1989,http://books.google.com/books/content?id=Lxn6PSnbD30C&printsec=frontcover&img=1&zoom=1&source=gbs_api,462166
9789346995421,Q E D,158,Richard Phillips Feynman,1990,http://books.google.com/books/content?id=2X-3QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1422780
9783632437971,Love's Executioner,270,Irvin D. Yalom,1991,http://books.google.com/books/content?id=ZBptQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,841574
9784687181520,East is East,384,T. Coraghessan Boyle,1991,http://books.google.com/books/content?id=5DHuAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2826827
9789536470540,Ways of Seeing,176,John Berger;Sven Blomberg;Chris Fox;Michael Dibb;Richard Hollis,1972,http://books.google.com/books/content?id=5gpxxgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,426597
9785225626336,Montaillou,400,Emmanuel Le Roy Ladurie,1990,http://books.google.com/books/content?id=gBZ7QAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,604444
9787666412338,L'usage de plaisirs,304,Michel Foucault,1992,http://books.google.com/books/content?id=9DXVngEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2400704
9789272071325,Case Histories I,331,Sigmund Freud,1990,http://books.google.com/books/content?id=FhAVQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1054991
9785939050921,The Big Rock Candy Mountain,563,Wallace Stegner,1943,http://books.google.com/books/content?id=Je5dOcy2HF4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1209126
9784027376072,The Spectator Bird,214,Wallace Earle Stegner;Wallace Stegner,1976,http://books.google.com/books/content?id=GC7SyeJDDyEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,414740
9783607073155,Sailor Song,533,Ken Kesey,1993,http://books.google.com/books/content?id=-pPSOhBxFSkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1137987
9782207325249,The Best of Young British Novelists,320,Bill Buford,1993,http://books.google.com/books/content?id=koR6QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,260606
9786288000216,Liar's Poker,256,Michael M. Lewis,1990,http://books.google.com/books/content?id=eboqx4Fm0zkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,758579
9785846331653,The Anglo-Saxons,272,James Campbell,1991,http://books.google.com/books/content?id=-yGW7fkkAroC&printsec=frontcover&img=1&zoom=1&source=gbs_api,686491
9786229529059,Journal of a Novel,182,John Steinbeck,1969,http://books.google.com/books/content?id=EYVy6y3GHj0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,142041
9788340154907,We Were the Rats,275,Lawson Glassop,1991,http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,853431
9789666333073,The Portable James Joyce,762,James Joyce,1985,http://books.google.com/books/content?id=LSv3AKlD2OsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9781925665162,The Portable Dorothy Parker,610,Dorothy Parker,1976,http://books.google.com/books/content?id=WHN3-tctBZ8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1897040
9789918315645,Mao II,254,Don DeLillo,1992,http://books.google.com/books/content?id=t0v7jxGuSh4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,576937
9789364987230,ALEXANDRIA QUARTET,884,LAWRENCE DURRELL,1991,http://books.google.com/books/content?id=kmQtYAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,400513
9782641863780,Justine,253,Lawrence Durrell,1991,http://books.google.com/books/content?id=zuK-PBDV50QC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1421594
9784036187510,Clea,288,Lawrence Durrell,1991,http://books.google.com/books/content?id=ok_gyOGqlYwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,401935
9789505099750,The Music of Chance,217,Paul Auster,1991,http://books.google.com/books/content?id=gf_sRKKiwgwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,6808951
9784201307518,Libra,480,Don DeLillo,1991,http://books.google.com/books/content?id=Vw1NGVkbEyAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1161700
9788459875918,The Assault,176,Reinaldo Arenas;Andrew Hurley,1995,http://books.google.com/books/content?id=FtyzjgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,474260
9784686751109,One Hundred Years of Solitude,422,Gabriel Garc�a M�rquez;Gregory Rabassa,1996,http://books.google.com/books/content?id=Rac7PgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9782242905552,Chickenhawk - Back in the World,400,Robert Mason,1994,http://books.google.com/books/content?id=R7cGAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,921013
9787100033639,Beyond the Hundredth Meridian,438,Wallace Stegner,1992,http://books.google.com/books/content?id=k9sfdC_z4IkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,746722
9785492749308,Ludwig Wittgenstein,654,Ray Monk,1991,http://books.google.com/books/content?id=NCfy6E4s6DsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,569112
9784644964671,Of Mice and Men,107,John Steinbeck,1993,http://books.google.com/books/content?id=YUhrILM9DOUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,284319
9785033642996,Leviathan,275,Paul Auster,1993,http://books.google.com/books/content?id=bvxiQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2370114
9788649154864,The Roses of No Man's Land,320,Lyn MacDonald,1993,http://books.google.com/books/content?id=PL3Boa71_iQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,2655619
9785463558450,Essays,416,Michel de Montaigne,1993,http://books.google.com/books/content?id=VC_xLwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1173319
9785040889867,Untouchable,160,Mulk Anand,1940,http://books.google.com/books/content?id=6OGdT0VVaKAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,509592
9789229780709,The Third Man and the Fallen Idol,157,Graham Greene,1977,http://books.google.com/books/content?id=REy21xKVROQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,868133
9786596692736,Collected Short Stories,368,Graham Greene,1986,http://books.google.com/books/content?id=N3uC9Z0BHjEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9782981859880,J R,752,William Gaddis,1993,http://books.google.com/books/content?id=DLSmngEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1303978
9789790250611,North of South,352,Shiva Naipaul,1996,http://books.google.com/books/content?id=hxdDSQJaEAgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,118328
9782537440383,The Monkey's Wrench,192,Primo Levi,1995,http://books.google.com/books/content?id=DA_KpZarG0oC&printsec=frontcover&img=1&zoom=1&source=gbs_api,355458
9781875158247,Six Characters in Search of an Author and Other Plays,224,Luigi Pirandello,1995,http://books.google.com/books/content?id=AU4McHk5cewC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1659673
9784474643675,Humboldt's Gift,487,Saul Bellow,1996,http://books.google.com/books/content?id=r0bFQu7Y6SIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,3931615
9787395461067,The Crucible,176,Arthur Miller,1995,http://books.google.com/books/content?id=y408PgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1540159
9789131018317,Species of Spaces and Other Pieces,292,Georges Perec,1997,http://books.google.com/books/content?id=HUjYoKnUbl8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1327217
9788169923849,The Act of Creation,752,Arthur Koestler,1964,http://books.google.com/books/content?id=tJC5pDXFY8oC&printsec=frontcover&img=1&zoom=1&source=gbs_api,471652
9788612471841,The Ghost in the Machine,400,Arthur Koestler,1990,http://books.google.com/books/content?id=tJS-QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,260606
9786989873960,"I Ching, Or, Book of Changes",739,Richard Wilhelm;Cary F. Baynes,1989,http://books.google.com/books/content?id=RFC1QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,847503
9785782642292,I Ching,240,John Blofeld,1991,http://books.google.com/books/content?id=TESzyAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9782358737852,Holy Madness,320,Georg Feuerstein,1992,http://books.google.com/books/content?id=J08zswEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1514786
9783991146991,The Beloved,102,Kahlil Gibran;John Walbridge,1997,http://books.google.com/books/content?id=KOEKAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,640251
9783080636801,Who are You?,224,Malcolm Godwin,2000,http://books.google.com/books/content?id=2p8BAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,423040
9787600586909,Harvesting the Heart,453,Jodi Picoult,1995,http://books.google.com/books/content?id=SHq3ImXM8UEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,118328
9784273700879,Whores for Gloria,160,William T. Vollmann,1994,http://books.google.com/books/content?id=mQA-PgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,355458
9781244301568,"Selected letters, 1940-1956",656,Jack Kerouac;Ann Charters,1996,http://books.google.com/books/content?id=iPYOAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1114274
9782274873722,Regeneration,256,Pat Barker,1997,http://books.google.com/books/content?id=BZhHPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1209363
9785751661179,"Raise High the Roof Beam, Carpenters and Seymour",134,Jerome David Salinger,1994,http://books.google.com/books/content?id=ddY0QQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1798157
9784347448161,For Esm� - with Love and Squalor,149,Jerome David Salinger,1994,http://books.google.com/books/content?id=GGprQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,877144
9783288274227,The Tortilla Curtain,355,T. Coraghessan Boyle,1996,http://books.google.com/books/content?id=ZA_BOPDj3-YC&printsec=frontcover&img=1&zoom=1&source=gbs_api,556781
9787824528437,How the Mind Works,660,Steven Pinker,1999,http://books.google.com/books/content?id=O521DV3v47wC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1271965
9787335184091,The Crucible,484,Arthur Miller,1996,http://books.google.com/books/content?id=nYZZ-O2L-EMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,165754
9787393454925,Dubliners,492,James Joyce;Robert Scholes;A. Walton Litz,1996,http://books.google.com/books/content?id=yOR4QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1304215
9783683480991,The Coming Plague,750,Laurie Garrett,1995,http://books.google.com/books/content?id=yZT7Bjom3xEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,94615
9789161688425,The Making of Pride and Prejudice,128,Sue Birtwistle;Susie Conklin,1995,http://books.google.com/books/content?id=ssBRUQiDk74C&printsec=frontcover&img=1&zoom=1&source=gbs_api,758579
9781899553877,The Barrytown Trilogy,633,Roddy Doyle,1995,http://books.google.com/books/content?id=FOoPLB_w-sEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9785504362958,Under the Sea Wind,320,Rachel Carson,1996,http://books.google.com/books/content?id=fonrQUrGqxgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9788321614805,Ana�s Nin,672,Deirdre Bair,1996,http://books.google.com/books/content?id=SusCAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2495082
9785017630731,The Nuclear Age,320,Tim O'Brien,1996,http://books.google.com/books/content?id=p0EMAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1280028
9784927723182,The Van,320,Roddy Doyle,1997,http://books.google.com/books/content?id=ZSQJy2tF2UAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9785365680026,Palimpsest,448,Gore Vidal,1996,http://books.google.com/books/content?id=jt6DDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1013494
9786159216658,Existentialists and Mystics,576,Iris Murdoch,1999,http://books.google.com/books/content?id=gvsK6oOwe4IC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9784890836493,Solomon's Song,671,Bryce Courtenay,2000,http://books.google.com/books/content?id=rYd_AAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,336487
9782244534767,Rachel's Holiday,626,Marian Keyes,1997,http://books.google.com/books/content?id=jSYcXXXVQd4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,877144
9782704818722,Wide Sargasso Sea,160,Jean Rhys,1998,http://books.google.com/books/content?id=mXtRwgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1325794
9786352466089,Cod,294,Mark Kurlansky,1998,http://books.google.com/books/content?id=6dKOlWVzT8MC&printsec=frontcover&img=1&zoom=1&source=gbs_api,235944
9788434482939,Age of Iron,198,J. M. Coetzee,1998,http://books.google.com/books/content?id=cUkGRf7ahXoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9783333034029,White Teeth,542,Zadie Smith,2001,http://books.google.com/books/content?id=EIjErXbzk3MC&printsec=frontcover&img=1&zoom=1&source=gbs_api,976027
9786499158657,The Autograph Man,420,Zadie Smith,2003,http://books.google.com/books/content?id=d-PiHs4TafAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,355458
9789296639957,Jemima J.,450,Jane Green,1998,http://books.google.com/books/content?id=qPw2c2og4HIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,362809
9786930041593,Difficult Conversations,250,Douglas Stone;Bruce Patton;Sheila Heen,2000,http://books.google.com/books/content?id=5nHFQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1114274
9782118307097,One Hundred Years of Solitude,422,Gabriel Garc�a M�rquez;Gregory Rabassa,1998,http://books.google.com/books/content?id=-MBhQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,31271281
9782661424711,My Year of Meats,366,Ruth L. Ozeki,1999,http://books.google.com/books/content?id=mtl3DQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9781893030282,The Farming of Bones,312,Edwidge Danticat,1999,http://books.google.com/books/content?id=_457QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1303978
9784606666959,The World of Mr. Mulliner,624,Pelham Grenville Wodehouse,1999,http://books.google.com/books/content?id=mjmeAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1088190
9782363569441,Lord of the Flies,182,William Golding,1999,http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9781392820540,Waiting for the Barbarians,152,J. M. Coetzee,1980,http://books.google.com/books/content?id=1me6TSRNdb4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1282636
9782431385425,The Metamorphosis and Other Stories,216,Franz Kafka;Malcolm Pasley,2000,http://books.google.com/books/content?id=SvqhAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,2016554
9789460265140,The Inimitable Jeeves,240,Pelham Grenville Wodehouse,1999,http://books.google.com/books/content?id=pk6XQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,947334
9789203109995,Shadows and Wind,400,Robert Templer,1998,http://books.google.com/books/content?id=CFiaQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,118328
9788872492716,Wanderlust,326,Rebecca Solnit,2001,http://books.google.com/books/content?id=_R2MDQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1752628
9784078654434,The Deep End of the Ocean,464,Jacquelyn Mitchard,1999,http://books.google.com/books/content?id=247V71TlJ0MC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1658724
9785125226799,The Spell,272,Alan Hollinghurst,2000,http://books.google.com/books/content?id=u8MZ_wV-QmsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9784279154356,Collected Fictions,565,Jorge Luis Borges;Andrew Hurley,1998,http://books.google.com/books/content?id=4ChJPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,474023
9789208698396,Hunger,192,Lan Samantha Chang,2000,http://books.google.com/books/content?id=gUNAAQAAIAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,806005
9785140174171,For Lust of Knowing,304,Robert Irwin,2007,http://books.google.com/books/content?id=fji7CWiJyoUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9784291639746,Fever Pitch,239,Nick Hornby,2000,http://books.google.com/books/content?id=-FPDQgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9784679087226,Spellbound,439,Jane Green,2003,http://books.google.com/books/content?id=gaHTANVEA3gC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9786007895921,A Year in Provence,210,Peter Mayle,2000,http://books.google.com/books/content?id=ZCSQ0DH_vgcC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9789308555965,"Selected Letters, 1957-1969",656,Jack Kerouac;Ann Charters,2000,http://books.google.com/books/content?id=8BoBPQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,426834
9784646131036,The Periodic Table,194,Primo Levi;Raymond Rosenthal,2001,http://books.google.com/books/content?id=TOo-PgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,710204
9785243545234,Pleasing Myself,278,Frank Kermode,2002,http://books.google.com/books/content?id=4rKpPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,354509
9783121162209,The Basque History of the World,400,Mark Kurlansky,1999,http://books.google.com/books/content?id=9P0gvGJSwJoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,948283
9789706616540,Vinyl Cafe Unplugged,272,Stuart McLean,2001,http://books.google.com/books/content?id=FQjXMqlpfPEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9789596926148,World's End,480,T. Coraghessan Boyle,1988,http://books.google.com/books/content?id=vQNMPgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1896091
9788462503912,Descent of Man,240,T. Coraghessan Boyle,1987,http://books.google.com/books/content?id=wzVfXTxFRSsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,995709
9781385444449,Budding Prospects,326,T. Coraghessan Boyle,1990,http://books.google.com/books/content?id=r3DQH3BikQQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1067085
9787325202486,Little Plum,144,Rumer Godden,1987,http://books.google.com/books/content?id=bCnOJnTP0Z8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,354509
9784495750182,Pippi Goes on Board,140,Astrid Lindgren;Louis S. Glanzman,1977,http://books.google.com/books/content?id=CbIFAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,948283
9789843435718,Charlie and the Great Glass Elevator,160,Roald Dahl,1986,http://books.google.com/books/content?id=BmE7b_S91roC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9789791676949,Fairy Tales,160,Terry Jones;Michael Foreman,1987,http://books.google.com/books/content?id=KMK_QgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,3309386
9783805141545,Strange Attractors,176,William Sleator,1991,http://books.google.com/books/content?id=DpgIAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,597330
9785766693581,How Do You Lose Those Ninth-Grade Blues?,144,Barthe DeClements,1993,http://books.google.com/books/content?id=1P-FcgE0pcMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9782251422670,Seventeen & In-Between,176,Barthe DeClements,1993,http://books.google.com/books/content?id=ptENPQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,817861
9782363185978,The Puffin Book of Nonsense Verse,287,Quentin Blake,1996,http://books.google.com/books/content?id=hMjTHea0roQC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9786713536992,Five Children and it,237,Edith Nesbit,1996,http://books.google.com/books/content?id=T5WpzcIxwTsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,948283
9783970827347,The Enchanted Castle,291,E. Nesbit,2004,http://books.google.com/books/content?id=75V6xgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,5287999
9784028642966,Bound for Oregon,176,Jean Van Leeuwen,1996,http://books.google.com/books/content?id=b8YxNgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,473074
9785663916255,"That was Then, this is Now",159,S. E. Hinton,2008,http://books.google.com/books/content?id=l7XQD-EfgFMC&printsec=frontcover&img=1&zoom=1&source=gbs_api,995709
9782124061536,The Complete Poems,1072,William Blake,1977,http://books.google.com/books/content?id=oYAsTM2q0rEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,964171
9789007068006,The Canterbury Tales,504,Geoffrey Chaucer,2003,http://books.google.com/books/content?id=Ek_-lNfzGUcC&printsec=frontcover&img=1&zoom=1&source=gbs_api,207489
9782416133470,Three Gothic Novels,505,Horace Walpole;William Beckford;Mary Shelley,1968,http://books.google.com/books/content?id=ZjI_DRXFD7kC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9784560199602,De Profundis and Other Writings,252,Oscar Wilde,1973,http://books.google.com/books/content?id=ANYo1XCPqt4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9789718089650,Redburn,448,Herman Melville,1976,http://books.google.com/books/content?id=LH87V-JOBSEC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9781635790839,The Birth of Tragedy,160,Friedrich Nietzsche,1993,http://books.google.com/books/content?id=kJax-CzC3LoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,2370114
9789367070250,The Pursuit of the Well-beloved and the Well-beloved,416,Thomas Hardy,2007,http://books.google.com/books/content?id=tLjGScN9eNAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,852482
9788725397156,The Law and the Lady,383,Wilkie Collins,1998,http://books.google.com/books/content?id=1JI_hFUZufUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1303978
9785733030083,Martin Chuzzlewit,830,Charles Dickens,1999,http://books.google.com/books/content?id=LO3SzAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9788115953682,Selected Writings,841,Saint Thomas (Aquinas);Ralph McInerny;Ralph M. McInerny,1998,http://books.google.com/books/content?id=0rAbqAjBba8C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1248252
9787921628357,Ivanhoe,544,Walter Scott,2000,http://books.google.com/books/content?id=IiOgdjKRM5oC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9784328795511,Three Men in a Boat,400,Jerome Klapka Jerome,1999,http://books.google.com/books/content?id=DUXWxwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9781887116473,A Journal of the Plague Year,289,Daniel Defoe,2003,http://books.google.com/books/content?id=ANkRLiSUG24C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1007565
9786050432046,Saint Joan,160,George Bernard Shaw,2003,http://books.google.com/books/content?id=9S6eVEmCko4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1114274
9789250718543,"Maggie, a Girl of the Streets, and Other Tales of New York",272,Stephen Crane,2000,http://books.google.com/books/content?id=TeOwd7KTsxgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1659910
9787248178784,A Christmas Carol and Other Christmas Writings,288,Charles Dickens,2003,http://books.google.com/books/content?id=1vITxwEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,281948
9789253435932,The Canterbury Tales,489,Geoffrey Chaucer,1977,http://books.google.com/books/content?id=ab8tos14Ti0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9788350102074,"The Comedy of Dante Alighieri, the Florentine: Purgatory",388,Dante Alighieri,1949,http://books.google.com/books/content?id=sQb_yAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,711153
9783996690332,Faust,288,Johann Goethe,1959,http://books.google.com/books/content?id=IYSxmzIyouoC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1066848
9781776007046,The Divine Comedy & Paradise,400,Dante Alighieri,1962,http://books.google.com/books/content?id=XcrVpL1byOkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,189467
9786529991338,Prometheus Bound and Other Plays,160,Aeschylus;Philip Vellacott,1961,http://books.google.com/books/content?id=0gbclW98ougC&printsec=frontcover&img=1&zoom=1&source=gbs_api,995709
9786770050621,"Iphigenia, Phaedra, Athaliah",320,Jean Racine,1970,http://books.google.com/books/content?id=pNT4xgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1303978
9782712869820,The Nibelungenlied,404,A. Hatto,1965,http://books.google.com/books/content?id=nCV_E8HJkNUC&printsec=frontcover&img=1&zoom=1&source=gbs_api,376800
9783666302106,The Wasps,224,Aristophanes,1964,http://books.google.com/books/content?id=jInV9Bd_Z88C&printsec=frontcover&img=1&zoom=1&source=gbs_api,1540159
9787111388751,Rameau's Nephew / D'alembert's Dream,237,Denis Diderot,1976,http://books.google.com/books/content?id=uMbVzAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1102655
9786946680873,"The Gambler, Bobok, A Nasty Story",240,Fiodor Mija�lovich Dostoevski�;Fyodor Dostoyevsky,1966,http://books.google.com/books/content?id=8Af3uAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,1251809
9784394008320,Cousin Pons,336,Honore Balzac,2006,http://books.google.com/books/content?id=qVrTzAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,533305
9789263196644,Home of the Gentry,298,Ivan Turgenev,1970,http://books.google.com/books/content?id=j7snw8iJobgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,569112
9782967409644,A Harlot High and Low,554,Honore Balzac,1970,http://books.google.com/books/content?id=tcVnaPgSagAC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1128976
9789130297592,Rabouilleuse,339,Honor� de Balzac,1970,http://books.google.com/books/content?id=E7WaaxaiSVkC&printsec=frontcover&img=1&zoom=1&source=gbs_api,1745514
9786561541853,Germania,174,Cornelius Tacitus,1970,http://books.google.com/books/content?id=-TCOs_SFAy0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,466909
9783433707491,Notes from Underground,287,Fyodor Dostoyevsky,1972,http://books.google.com/books/content?id=-s47DK9xBS4C&printsec=frontcover&img=1&zoom=1&source=gbs_api,248987
9787024684539,Philosophical Dictionary,400,Francois Voltaire,1972,http://books.google.com/books/content?id=a8BK7o9SFnIC&printsec=frontcover&img=1&zoom=1&source=gbs_api,236893
9787962428799,Li Po and Tu Fu,256,Arthur R. V. Cooper,1973,http://books.google.com/books/content?id=S4SPUkPIIZYC&printsec=frontcover&img=1&zoom=1&source=gbs_api,606341
